36,"boven"
36,"boven"
36,"boven"
36,"boven"
36,"boven"
36,"boven"
36,"boven"
36,"boven"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
37,"aan"
38,"bij"
38,"bij"
38,"bij"
38,"bij"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
38,"naast"
39,"in"
39,"in"
39,"in"
39,"in"
39,"in"
39,"in"
39,"in"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
40,"op"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
41,"aan"
42,"om"
42,"om"
42,"om"
42,"om"
42,"om"
42,"om"
42,"om"
42,"om"
42,"om"
42,"om"
42,"rond"
43,"op"
43,"op"
43,"op"
43,"over"
43,"over"
43,"over"
43,"over"
43,"over"
43,"over"
43,"over"
43,"over"
43,"over"
43,"over"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"aan"
44,"op"
44,"op"
45,"aan"
45,"aan"
45,"aan"
45,"aan"
45,"aan"
45,"aan"
45,"aan"
45,"in"
45,"in"
45,"in"
45,"in"
46,"om"
46,"om"
46,"om"
46,"om"
46,"om"
46,"om"
46,"om"
46,"om"
46,"op"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
47,"in"
48,"aan"
48,"op"
48,"op"
48,"op"
48,"op"
48,"op"
48,"op"
48,"op"
48,"tegen"
48,"tegen"
49,"naast"
49,"naast"
49,"naast"
49,"voor"
49,"voor"
49,"voor"
49,"voor"
49,"voor"
50,"aan"
50,"aan"
50,"aan"
50,"aan"
50,"aan"
50,"aan"
50,"aan"
50,"in"
50,"in"
50,"in"
50,"in"
51,"om"
51,"om"
51,"om"
51,"om"
51,"om"
51,"om"
51,"om"
51,"om"
51,"om"
51,"om"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"op"
52,"over"
53,"aan"
53,"onder"
53,"onder"
53,"onder"
53,"onder"
53,"onder"
53,"onderaan"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
54,"in"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
55,"om"
56,"aan"
56,"aan"
56,"aan"
56,"aan"
56,"aan"
56,"aan"
56,"aan"
56,"aan"
56,"aan"
56,"in"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
57,"aan"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
58,"tegen"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
59,"op"
60,"binnen"
60,"binnen"
60,"binnen"
60,"in"
60,"in"
61,"aan"
61,"aan"
61,"aan"
61,"aan"
61,"aan"
61,"op"
61,"op"
62,"in"
62,"in"
62,"in"
62,"in"
62,"in"
62,"in"
62,"in"
62,"om"
62,"om"
62,"op"
62,"op"
62,"op"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
63,"aan"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
64,"achter"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
65,"op"
66,"aan"
66,"aan"
66,"aan"
66,"aan"
66,"aan"
66,"buiten"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
67,"in"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
68,"op"
69,"aan"
69,"door"
69,"in"
69,"in"
69,"in"
69,"in"
69,"in"
69,"in"
69,"in"
69,"in"
69,"in"
69,"in"
70,"aan"
70,"aan"
70,"aan"
70,"aan"
70,"aan"
70,"om"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
71,"in"
