"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_arabic"	"image_url"	"category"	"label"
627513447	"12/17/2014 14:57:19"	1504710748	"12/17/2014 14:52:25"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا هاتف معلق على الحائط."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"eelaa"
627513447	"12/17/2014 13:51:36"	1504678049	"12/17/2014 13:49:54"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"تليفون قديم"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
627513447	"12/17/2014 15:13:36"	1504718981	"12/17/2014 15:04:54"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"هاتف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
627513448	"12/17/2014 15:42:23"	1504733990	"12/17/2014 15:36:09"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"شرخ بجانب وعاء."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"bejaaneb"
627513448	"12/17/2014 13:26:06"	1504664698	"12/17/2014 13:25:03"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"شرخ داخل كوب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"daakhel"
627513448	"12/17/2014 14:55:58"	1504709987	"12/17/2014 14:50:11"	"false"	"neodev"	1	29690962	"EGY"			"41.178.248.158"	"الكسر اعلى منتصف الكوب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"eelaa"
627513448	"12/17/2014 14:23:00"	1504693750	"12/17/2014 14:15:30"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"شرخ جانبي في فنجان ذي مقبض"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"fee"
627513448	"12/17/2014 16:46:39"	1504772315	"12/17/2014 16:41:39"	"false"	"neodev"	1	26274209	"EGY"	6	"Alexandria"	"41.129.17.242"	"شرخ فى كوب شاى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"fee"
627513448	"12/17/2014 13:22:20"	1504662399	"12/17/2014 13:20:44"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"كسر في الكوب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"fee"
627513448	"12/17/2014 15:55:28"	1504740653	"12/17/2014 15:51:39"	"false"	"neodev"	1	29593787	"EGY"	11	"Cairo"	"41.44.90.150"	"فنجان به شرخ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
627513448	"12/17/2014 15:16:38"	1504720590	"12/17/2014 15:12:34"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا فنجان شاي مكسور الحافة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 14:15:24"	1504689843	"12/17/2014 14:11:03"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". اناء به كسر"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 15:02:43"	1504713269	"12/17/2014 14:58:33"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"فنجان مشروخ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 15:03:05"	1504713511	"12/17/2014 14:58:56"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"فنجان مشروخ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 13:56:20"	1504680710	"12/17/2014 13:55:22"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"كباية"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 15:39:32"	1504732575	"12/17/2014 15:28:05"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"كسر"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 16:20:28"	1504752224	"12/17/2014 16:19:23"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"كسر"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513448	"12/17/2014 15:27:04"	1504725401	"12/17/2014 15:25:26"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"كوب شاى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513449	"12/17/2014 14:46:14"	1504705244	"12/17/2014 14:42:41"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"الثمرة اسفل نهاية غصن الشجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aasfal"
627513449	"12/17/2014 13:23:03"	1504662816	"12/17/2014 13:21:31"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"تفاحة اسفل غصن شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aasfal"
627513449	"12/17/2014 16:30:09"	1504756795	"12/17/2014 16:22:47"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"التفاحة معلقة على جزع الشجرة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"eelaa"
627513449	"12/17/2014 14:52:13"	1504708044	"12/17/2014 14:43:33"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"تفاحة على غصن شجرة واربع ورقات"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"eelaa"
627513449	"12/17/2014 13:18:58"	1504660677	"12/17/2014 13:17:26"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"شمرة على فرع الشجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"eelaa"
627513449	"12/17/2014 15:45:34"	1504735662	"12/17/2014 15:41:53"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"تفاحه معلقه في الشجره"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"fee"
627513449	"12/17/2014 15:23:50"	1504723820	"12/17/2014 15:21:54"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"ثمره فى غصن شجره"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"fee"
627513449	"12/17/2014 15:31:20"	1504727681	"12/17/2014 15:26:40"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"تفاحة تتدللى من فرع شجرة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"men"
627513449	"12/17/2014 14:06:53"	1504685806	"12/17/2014 13:57:35"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"ثمرة فاكهة تتدلى من غصن شجرة ذات أوراق"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"men"
627513449	"12/17/2014 15:08:34"	1504716446	"12/17/2014 15:02:07"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا غصن شجرة محمل بثمرة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	3	
627513449	"12/17/2014 14:06:53"	1504685812	"12/17/2014 13:58:04"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". عضن و عليه اوراق شجر و تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513449	"12/17/2014 15:24:43"	1504724257	"12/17/2014 15:21:49"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513449	"12/17/2014 16:17:33"	1504750788	"12/17/2014 16:16:14"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513449	"12/17/2014 14:55:30"	1504709745	"12/17/2014 14:51:48"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"غصن به اوراق وثمرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513449	"12/17/2014 13:54:16"	1504679463	"12/17/2014 13:53:02"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"فرع من الشجرة وثمرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513450	"12/17/2014 14:06:53"	1504685813	"12/17/2014 13:58:04"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". طابع بريد عليه صورة سيدة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"eelaa"
627513450	"12/17/2014 14:06:53"	1504685804	"12/17/2014 13:57:35"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"صورة جانبية لامرأة مرسومة على طابع بريد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"eelaa"
627513450	"12/17/2014 15:31:20"	1504727678	"12/17/2014 15:26:40"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"صورة رأس على طابع بريد."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"eelaa"
627513450	"12/17/2014 13:23:03"	1504662821	"12/17/2014 13:21:31"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"صورة على طابع بريد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"eelaa"
627513450	"12/17/2014 15:45:34"	1504735656	"12/17/2014 15:41:53"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"طابع بريدي عليه صوره امرأه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"eelaa"
627513450	"12/17/2014 15:08:34"	1504716454	"12/17/2014 15:02:07"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا طابع بريدي عليه صورة لإمرأة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"eelaa"
627513450	"12/17/2014 14:46:14"	1504705232	"12/17/2014 14:42:41"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"السيدة فى منتصف الغلاف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"fee"
627513450	"12/17/2014 13:18:58"	1504660683	"12/17/2014 13:17:26"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"سيدة في الصورة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"fee"
627513450	"12/17/2014 16:30:09"	1504756801	"12/17/2014 16:22:47"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"هناك فتاة تظهر بجانب وجهها فى تلك الصورة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"fee"
627513450	"12/17/2014 15:24:43"	1504724259	"12/17/2014 15:21:49"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"صورة طابع بريدي"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513450	"12/17/2014 14:52:13"	1504708048	"12/17/2014 14:43:33"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"صورة لامراة وتحتها كلمة جولدن"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513450	"12/17/2014 13:54:16"	1504679459	"12/17/2014 13:53:02"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"صورة لشخص"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513450	"12/17/2014 14:55:30"	1504709736	"12/17/2014 14:51:48"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"طابع بريد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513450	"12/17/2014 15:23:50"	1504723814	"12/17/2014 15:21:54"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"عمله معدنيه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513450	"12/17/2014 16:17:33"	1504750786	"12/17/2014 16:16:14"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"وجه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513451	"12/17/2014 13:25:14"	1504664070	"12/17/2014 13:15:16"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"الفراش موضوع على الطاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 14:31:26"	1504697797	"12/17/2014 14:27:00"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"المفرش يوجد على المنضده مغطياً اياها ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 14:19:33"	1504691830	"12/17/2014 14:10:20"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"طرابيزة عليها مفرش"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 13:24:17"	1504663512	"12/17/2014 13:16:46"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"مفرش أصفر اللون أعلى طاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 13:04:15"	1504653673	"12/17/2014 12:59:27"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"مفرش على الطاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 15:13:55"	1504719122	"12/17/2014 15:07:23"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"مفرش على منضده"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 13:14:38"	1504658477	"12/17/2014 13:12:49"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"منضدة و عليها مفرش  انيق"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"eelaa"
627513451	"12/17/2014 15:04:54"	1504714470	"12/17/2014 14:58:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"مفرش فوق طاولة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"fawq"
627513451	"12/17/2014 13:43:29"	1504673877	"12/17/2014 13:39:12"	"false"	"clixsense"	1	29857394	"EGY"	11	"Cairo"	"197.162.119.52"	"مفرش فوق طرابيزه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"fawq"
627513451	"12/17/2014 13:44:48"	1504674466	"12/17/2014 13:39:39"	"false"	"neodev"	1	28633898	"EGY"	11	"Cairo"	"197.162.119.52"	"مفرش فوق طرابيزه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"fawq"
627513451	"12/17/2014 13:38:13"	1504670959	"12/17/2014 13:27:30"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". ترابيزة مغطاه بمفرش"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	3	
627513451	"12/17/2014 14:32:21"	1504698255	"12/17/2014 14:25:41"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"طاولة مستديرة  لها اربع ارجل مغطاه بمفرش"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	3	
627513451	"12/17/2014 14:43:59"	1504704251	"12/17/2014 14:41:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه طاولة مغطاة بمفرش ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	3	
627513451	"12/17/2014 13:46:50"	1504675555	"12/17/2014 13:44:42"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"صفرة بالغطاء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
627513451	"12/17/2014 14:53:49"	1504708855	"12/17/2014 14:43:56"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"غطاء الطاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
627513452	"12/17/2014 15:04:54"	1504714474	"12/17/2014 14:58:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"سهم عبر تفاحة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	1	"'abr"
627513452	"12/17/2014 14:31:26"	1504697799	"12/17/2014 14:27:00"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"السهم مخترق قلب التفاحه ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:25:14"	1504664069	"12/17/2014 13:15:16"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"السهم يخثرق التفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:24:17"	1504663510	"12/17/2014 13:16:46"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"سهم أصفر يخترق قلب تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:04:15"	1504653674	"12/17/2014 12:59:27"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"سهم يخترق تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:14:38"	1504658475	"12/17/2014 13:12:49"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"سهم يخترق تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 14:19:33"	1504691823	"12/17/2014 14:10:20"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"سهم يخترق تفاحة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:43:29"	1504673884	"12/17/2014 13:39:12"	"false"	"clixsense"	1	29857394	"EGY"	11	"Cairo"	"197.162.119.52"	"سهم يخترق تفاحه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:44:48"	1504674456	"12/17/2014 13:39:39"	"false"	"neodev"	1	28633898	"EGY"	11	"Cairo"	"197.162.119.52"	"سهم يخترق تفاحه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 15:13:55"	1504719123	"12/17/2014 15:07:23"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"قلب محطم او سهم اختراق تفاحه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
627513452	"12/17/2014 13:38:13"	1504670961	"12/17/2014 13:27:30"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". تفاحة يخترقها سهم"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	3	
627513452	"12/17/2014 13:46:50"	1504675553	"12/17/2014 13:44:42"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"تفاحة يخترقها سهم"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	3	
627513452	"12/17/2014 14:32:21"	1504698256	"12/17/2014 14:25:41"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"تفاحة يخترقها سهم"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	3	
627513452	"12/17/2014 14:43:59"	1504704249	"12/17/2014 14:41:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه تفاحه مثقوبه بسهم ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	3	
627513452	"12/17/2014 14:53:49"	1504708857	"12/17/2014 14:43:56"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"سهم"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
627513453	"12/17/2014 14:43:59"	1504704247	"12/17/2014 14:41:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"توجد قطه اسفل الطاولة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"aasfal"
627513453	"12/17/2014 13:14:38"	1504658478	"12/17/2014 13:12:49"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"منضدة اسفلها قطة جالسة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"aasfal"
627513453	"12/17/2014 15:04:54"	1504714472	"12/17/2014 14:58:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"هرة اسفل طاولة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"aasfal"
627513453	"12/17/2014 13:25:14"	1504664068	"12/17/2014 13:15:16"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"القطة أسفل الطاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"esflu"
627513453	"12/17/2014 13:24:17"	1504663518	"12/17/2014 13:16:46"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"قطة صفراء اللون جالسة أسفل طاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"esflu"
627513453	"12/17/2014 13:38:13"	1504670952	"12/17/2014 13:27:30"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". قطة تحت ترابيزة فى منزل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"taht"
627513453	"12/17/2014 14:31:26"	1504697793	"12/17/2014 14:27:00"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"القطه تحت المنضدة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"taht"
627513453	"12/17/2014 14:19:33"	1504691832	"12/17/2014 14:10:20"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"طرابيزة تحتها قطة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"taht"
627513453	"12/17/2014 14:32:21"	1504698266	"12/17/2014 14:25:41"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"قطة تجلس تحت طاولة مستطيلة والطاولة لها اربع ارجل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"taht"
627513453	"12/17/2014 13:04:15"	1504653671	"12/17/2014 12:59:27"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"قطة تحت طاولة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"taht"
